"O_pre_c30_v40","O_pre_c30_v60","O_pre_c30_v80","O_pre_70_v40","O_pre_c70_v60","O_pre_c70_v80","O_L_c30_v40","O_L_c30_v60","O_L_c30_v80","O_L_70_v40","O_L_c70_v60","O_L_c70_v80","O_Mix_c30_v40","O_Mix_c30_v60","O_Mix_c30_v80","O_Mix_70_v40","O_Mix_c70_v60","O_Mix_c70_v80","Y_pre_c30_v40","Y_pre_c30_v60","Y_pre_c30_v80","Y_pre_70_v40","Y_pre_c70_v60","Y_pre_c70_v80","Y_L_c30_v40","Y_L_c30_v60","Y_L_c30_v80","Y_L_70_v40","Y_L_c70_v60","Y_L_c70_v80","Y_Mix_c30_v40","Y_Mix_c30_v60","Y_Mix_c30_v80","Y_Mix_70_v40","Y_Mix_c70_v60","Y_Mix_c70_v80"
11.6509231116222,17.2385165529635,22.6748560978872,26.2176446669621,38.1277080067899,49.3217167013902,51.5875569417993,76.2986206767848,100.308616570191,115.933415402155,168.285816163607,217.153375477226,62.7351550325601,92.4363535628854,121.08106524996,139.609835642665,201.057062965769,257.547899289844,11.8106790569183,17.3778187868417,22.7341167125145,26.1929006576642,37.6369605129705,48.1360246387052,0.867491150557612,1.28428875633028,1.69007210275004,1.95458050714603,2.84346583390675,3.67701698733754,12.6588326470934,18.6198863665678,24.3513338803654,28.0502562397156,40.2761093611228,51.4733621347619
11.9072457797176,17.6232272790839,23.1882249316404,26.8169748100966,39.0294208824898,50.5287430348504,52.9277731560755,78.344634162024,103.083616317016,119.207065351434,173.382385855403,224.189269370317,64.2848759133958,94.7636888506647,124.18900029224,143.240209540425,206.531998893198,264.897932061571,11.8863684118671,17.4887459551805,22.8789620977553,26.3597603010393,37.8782087669665,48.4494237898103,0.873311863370418,1.29315772211964,1.70207914923424,1.96872873021903,2.86541023767018,3.70721200881633,12.7393239179023,18.73745797735,24.5043465755228,28.2261381805773,40.5285075892857,51.7989511975429
12.1123507883865,17.9323811451874,23.6024667186623,27.301864792031,39.7653822680829,51.5218070631045,53.849696433347,79.7721565394827,105.045687921476,121.541288745656,177.115790303488,229.46642489459,65.3687113370514,96.4046142215473,126.397570626207,145.833208287244,210.509297351006,270.321358742593,11.9008495244068,17.5093308549614,22.9052246306646,26.3896766534525,37.9209324205226,48.5063994895053,0.874853862395184,1.29570024583779,1.70577154234172,1.9732693104695,2.87342071364867,3.71944531269003,12.754428891118,18.7585803369958,24.5308398768753,28.2559732419168,40.5695023320334,51.8519014419235
12.2248807568326,18.1052280416078,23.8382587942001,27.5810527719292,40.2052129742306,52.1353343156193,54.072998402311,80.1673310173119,105.651763798912,122.309236869025,178.580440364067,231.822290695164,65.668263455323,96.8917570458939,127.096965809867,146.68759573265,211.989097433873,272.551180251987,11.8245008055982,17.397147508862,22.7589129458289,26.2216028569754,37.683224647378,48.2096075345374,0.867309114686236,1.28484323259943,1.69190144622337,1.95755390640795,2.85224979271879,3.6943243318874,12.6698252988612,18.6339865991406,24.3679715995752,28.0685927778046,40.3030221890959,51.5172379868034
12.1945676693614,18.0681603932286,23.7997891708175,27.5445329290925,40.1928731287448,52.1725447478765,53.2203271812197,78.973835810652,104.172845212319,120.67022357299,176.565740159228,229.707751089938,64.7609618248198,95.606255449861,125.481545877927,144.878328206777,209.659138420887,269.932687988282,11.5945360232192,17.0612280471559,22.3228434675159,25.7219109743896,36.9798958384779,47.3306685050791,0.842684403023554,1.24880979172349,1.64504668348548,1.90380571058665,2.77634303307616,3.59921229242832,12.4149522081874,18.2614058163269,23.8839479836524,27.5136707271265,39.5205544543315,50.5375969012747
11.9826554041514,17.7644869178414,23.413338727054,27.1077191209141,39.6086249532932,51.4827006658434,50.9999179767291,75.7608899775163,100.04358052961,115.971604373056,170.128312843048,221.910758750879,62.3216905719119,92.0725070769203,120.932839851248,139.695769644411,202.515054873016,261.202015667988,11.1568894462873,16.4234570329452,21.4966592501943,24.7763600458221,35.6535337425648,45.6764733522883,0.793502096565703,1.17657439525851,1.55075788030319,1.79536050894444,2.62169967372472,3.40339472684468,11.9285136441375,17.5522336362703,22.9648827057258,26.461524437492,38.0432179453962,48.6933043177006
11.5431464285596,17.125258043964,22.5870354090275,26.1634735213423,38.2919960607737,49.8521367191152,47.4580434502381,70.5918257604887,93.3404265029109,108.296442013619,159.361233373772,208.514819930285,58.3563186771827,86.2973727080866,113.45742371382,131.145603450014,190.555038630581,246.34319242037,10.513806696768,15.487319396719,20.2851256394819,23.3905801290824,33.7127694896609,43.2584515610077,0.719281358330591,1.06740347790162,1.40804073903735,1.63104580980848,2.3864967016051,3.10435780051671,11.2123788649637,16.5094494577489,21.6149402713864,24.9171365873859,35.8789253973105,45.9951158714354
10.9504682575122,16.2592018610444,21.462073412324,24.8736530645829,36.4713189343169,47.5672265233369,43.2132815341583,64.3729635382119,85.2434972401624,98.9997829339698,146.185378147372,191.937336193004,53.5541292304368,79.2880088492348,104.3634002857,120.727481968068,175.89483994347,228.009163662903,9.75337619777474,14.3807371783929,18.8533999391474,21.7531798411692,31.4202667183076,40.4019999740758,0.63035840823045,0.936492774240946,1.23674997435205,1.43371282874887,2.10340145667203,2.7435777663693,10.3647823360499,15.2757612649939,20.0184349349688,23.0910441353581,33.3211290029449,42.8068809247852
10.3678311294944,15.406204347704,20.351906474755,23.5990926775183,34.6633405712361,45.2862829768904,39.1351343306603,58.382071487069,77.4216914472607,90.0019511824725,133.344084676856,175.659711321375,48.9352777989765,72.5347209400243,95.5860542984032,110.659868160079,161.663712557673,210.123855371515,9.00778752035728,13.295373096992,17.4485637249911,20.1460566383191,29.1674169878947,37.5907405720894,0.543393153875513,0.808362799944121,1.06896172248685,1.24030826996432,1.82538621246999,2.38852076252863,9.53416680806163,14.0664722785542,18.4530195856606,21.3000951208454,30.8100851009107,39.6730006732074
9.86809085307277,14.672788552509,19.3949882719421,22.4986049774207,33.0926118495489,43.2916532266305,35.7886475249887,53.4517397447015,70.9654361427195,82.5599744760514,122.645117328032,161.99208935128,45.1295760193017,66.9589604811659,88.3238001359506,102.3179592821,149.808737800775,195.138539924231,8.37568372109524,12.3741016699768,16.2546161548361,18.7789974116064,27.2448444368516,35.183043937875,0.471873889302174,0.702886418137837,0.930699734311929,1.08082888713204,1.59557050811725,2.09425522256163,8.83229920530016,13.0435389260419,17.1273603102931,19.7822695355092,28.6757975053193,37.0007778891021
9.46334533715469,14.076959125735,18.6151479143191,21.5998608098206,31.8000304486479,41.6372003048455,33.2638107240767,49.7185704277954,66.0589860892145,76.8904400964842,114.421654899519,151.389320701009,42.2352271224137,62.706736127127,82.7696855033196,95.9257721237161,140.66019268907,183.487094190057,7.88425212396498,11.6563379260264,15.3223768167097,17.7099972523872,25.7332226733492,33.2789531884412,0.419976863354577,0.626241943346031,0.830088439695032,0.964665963658149,1.42759208780581,1.87838397588905,8.29038345778076,12.2522052228649,16.0997969863275,18.6041463038551,27.0108715655765,34.9050069923891
9.12866316945383,13.5826876799973,17.9661329165028,20.8502625283501,30.713630683039,40.2357595052149,31.346199506632,46.8717306750606,62.3020984638947,72.5373116637933,108.045703404899,143.086286056141,40.012400031986,59.4300242851544,78.4749930867112,90.971514157319,133.510049289919,174.301420769709,7.506578487453,11.1031259156729,14.6017325914338,16.8819761466252,24.5538804681092,31.7822205945617,0.384252306665189,0.573380789484645,0.760562354357376,0.884287473745303,1.31081037172294,1.72756928739773,7.87806913922054,11.6484931449534,15.3136913721988,17.701162495007,25.7260642342117,33.2761610359465
