"O_pre_c30_v40","O_pre_c30_v60","O_pre_c30_v80","O_pre_70_v40","O_pre_c70_v60","O_pre_c70_v80","O_L_c30_v40","O_L_c30_v60","O_L_c30_v80","O_L_70_v40","O_L_c70_v60","O_L_c70_v80","O_Mix_c30_v40","O_Mix_c30_v60","O_Mix_c30_v80","O_Mix_70_v40","O_Mix_c70_v60","O_Mix_c70_v80","Y_pre_c30_v40","Y_pre_c30_v60","Y_pre_c30_v80","Y_pre_70_v40","Y_pre_c70_v60","Y_pre_c70_v80","Y_L_c30_v40","Y_L_c30_v60","Y_L_c30_v80","Y_L_70_v40","Y_L_c70_v60","Y_L_c70_v80","Y_Mix_c30_v40","Y_Mix_c30_v60","Y_Mix_c30_v80","Y_Mix_70_v40","Y_Mix_c70_v60","Y_Mix_c70_v80"
9.39279331910257,13.8865983012777,18.2521458705337,21.093647493474,30.6264476680044,39.5590791805852,34.9416615977032,51.8132916110296,68.2981168226312,79.0777200214141,115.524388510725,150.063869829389,43.8509780194073,64.6386498472037,84.7093092695139,97.7059470315941,140.905758998521,180.795539891619,11.2421872817343,16.4784497671056,21.478102608291,24.6865464381315,35.1895803824726,44.6720102976706,0.496638338936805,0.734974996256028,0.966826649393965,1.11785445316161,1.62474214994802,2.09908392568457,11.7222240260774,17.1773530581852,22.3829806876456,25.721987147794,36.6429443712937,46.4890114432289
9.5163557759322,14.0713024345978,18.4976875214129,21.3796191355499,31.0534570902993,40.1270071052561,35.3065934513148,52.3772269569212,69.0718155278558,79.9971404475707,116.989946739017,152.129809223229,44.3060864743927,65.313625048013,85.6000965294678,98.7387163085294,142.426608943175,182.796265747582,11.2726189314704,16.5182238166969,21.5241702718826,24.7353919888885,35.2414374734883,44.720193800207,0.498676520772392,0.738130156422358,0.971162602094978,1.12301251531164,1.63299244292079,2.11074997264041,11.7537510724113,17.2182434472045,22.4298977409842,25.7713643356128,36.693503015029,46.5332264173909
9.60792925435806,14.2086285381128,18.6808247171681,21.5933560071463,31.3748813427497,40.557406554953,35.4691113479867,52.6412455936733,69.4504608009319,80.4593601662292,117.788493245406,153.330226173349,44.5290995466952,65.6462833042274,86.0419088214752,99.2532741312793,143.197717616973,183.830663568341,11.2438602171912,16.4711293180108,21.4568420530877,24.6537525268626,35.1063718261291,44.5295595397006,0.498319343041658,0.737742509531358,0.970840894549156,1.12278745999515,1.63342941644748,2.11233548807934,11.7237958731872,17.1689477671857,22.3591488250819,25.6853895325233,36.5504019642375,46.3303181080638
9.6449256508651,14.2655176446522,18.7585470282398,21.6854916575758,31.5207697499591,40.7621518626953,35.2986982912737,52.4131036946014,69.1823713014806,80.1743208274523,117.503289932968,153.133131998977,44.368932139276,65.4157336400022,85.7476695361922,98.9203601563439,142.753771067735,183.314177647963,11.1315040388687,16.3025354999309,21.2324584240602,24.3925717018395,34.7200088139824,44.025337087471,0.493167530488563,0.730283013888311,0.961248113574641,1.11186774096626,1.6184500528795,2.094173885315,11.605636879904,16.9914882046844,22.1227696686468,25.4101020874535,36.1424863989295,45.7971658703537
9.60361188741967,14.2073627697707,18.6859949108398,21.6046626283896,31.418956593665,40.6510874407078,34.6254935122702,51.4427737627248,67.9404319971354,78.7651910394739,115.593723047853,150.849362663918,43.6346194555748,64.343071630846,84.3552740259398,97.3249352533088,140.509520574283,180.513066061917,10.8837647582473,15.938018571425,20.7559015614906,23.8439410535647,33.9353782260103,43.029240106958,0.479239591591352,0.709886291990813,0.934704408472271,1.08140174676265,1.57533391487681,2.04002417502124,11.3436770666967,16.6059415548015,21.6185850207387,24.8295647069092,35.3117397314811,44.7419404139483
9.46803584849175,14.0109479811719,18.4331309776126,21.3165183925984,31.0213733330435,40.1643810069167,33.3213406783132,49.5412973333993,65.4769978259268,75.9463515008966,111.64827413159,145.951923607837,42.1846114335477,62.2217139799338,81.596696597166,94.1599246116319,136.032538217901,174.885757701067,10.4562220052235,15.3140607093487,19.946391003819,22.9165121970448,32.6294116542532,41.3935058852043,0.452780103241196,0.671016096884216,0.883955627868033,1.02302439383601,1.49203816568246,1.93448120261439,10.8899314989683,15.9436642171137,20.7592582015542,23.8449863995274,33.9249273378826,43.0044991387397
9.20122114938795,13.6211462123781,17.9268921177746,20.7361541380079,30.2023664858199,39.1366560873977,31.3548654204889,46.6591803053874,61.7228859339749,71.6346409601467,105.529663402962,138.241695317807,39.9548730980387,58.95662621656,77.3465183626496,89.2799728203002,129.109513070021,166.153460844282,9.85086478068837,14.434019878768,18.8088330538484,21.6163014707386,30.8123288982971,39.1327701004125,0.413433040691359,0.613135691768036,0.808282568290792,0.935893876375758,1.36728601126737,1.77582436201249,10.2461137634778,15.0076512735809,19.5492728831795,22.4619346293393,31.991799412005,40.599073582096
8.83261865657784,13.080796191179,17.2226710639674,19.9268888451723,29.0503843898304,37.6777700165011,28.9971743517162,43.193136027113,57.1939995405294,66.4219355764386,98.0744279402545,128.768297615049,37.2450085134695,54.9854204474834,72.1729340940499,83.336356992985,120.658835808913,155.467455777177,9.13294178362975,13.3919321220081,17.4637246633171,20.0802319473795,28.6715605746815,36.47533097683,0.366118984418165,0.543476913159679,0.717131532974918,0.830879984400156,1.21660557567691,1.58375474879375,9.48225285210583,13.8988699468906,18.1180631212783,20.8275311701946,29.7139651483847,37.7715171009333
8.4598213085585,12.5333231038624,16.5078684622627,19.1044501846562,27.8744316255129,36.1815843581107,26.6999006233835,39.8078502927918,52.7598473023302,61.3098223094637,90.7192120650311,119.363016791072,34.5963814053248,51.0990556625828,67.1032820027519,77.5069522887898,112.343448445083,144.915688534829,8.41402404429141,12.348572338534,16.1171010692046,18.5424693047621,26.5281065414654,33.8132024224735,0.319101368615804,0.474201103042674,0.626409925260361,0.726304623059548,1.0662614318901,1.39171818441122,8.71787104820805,12.789585805789,16.6864326026923,19.1927595948397,27.4356407178446,34.9423973975418
8.11740316582012,12.029246067068,15.8481131122549,18.3440966483433,26.7808603745544,34.7818363556267,24.717034935048,36.8774659530544,48.9103018638008,56.8629213572548,84.2755756126774,111.062501281052,32.2937352650252,47.7138741530326,62.6787499369474,72.4125749841373,105.041508669286,135.603006577767,7.78031594943172,11.4279772597067,14.9276915750536,17.1832506324001,24.6283138830271,31.4464588690452,0.279192059421462,0.415343626511913,0.549258112330165,0.637313483823618,0.938021323016301,1.22751005550003,8.04570209935304,11.8132627430277,15.4252158290635,17.7516336119259,25.4221501642648,32.4350773762428
7.80969832542542,11.5751374605094,15.2522642521808,17.6562394095915,25.785689228247,33.5004311346648,23.086092281679,34.4591649940514,45.7227939933717,53.1724771722662,78.8850132344213,104.06129931309,30.3773171299816,44.8900776073482,58.9794036364486,68.146491342599,98.8922957029051,127.714565941473,7.25776123993637,10.6673990482389,13.9430818233184,16.0565531249667,23.0457672401492,29.4646589987963,0.248687763556632,0.370300417842486,0.490139328857651,0.569063903045219,0.839364997151506,1.10077213116011,7.49386048581385,11.0102758167318,14.3859937489546,16.5626660038024,23.7532692798224,30.3466409148175
7.52546549953377,11.1548917066298,14.6998287828069,17.017715610375,24.8579335297056,32.3007646048956,21.7125052752291,32.4160763601926,43.0213649280049,50.0382212349124,74.2728365226924,98.0261741830216,28.7411459791255,42.4742387974314,55.8078852799342,64.4839465834368,93.5865126218357,120.873098451925,6.82703784032213,10.0389442462316,13.1274822727419,15.121681048224,21.7247047564784,27.7999744503437,0.226150430357848,0.336969657963436,0.446323871251309,0.518427170144264,0.765887277779257,1.00600268059554,7.04159226163017,10.3506409135462,13.5302624016717,15.5820492142399,22.3688411532697,28.603733748658
